location,condition                    ,feels_like,heat_index,temp_f,wind_dir,wind_speed,precip_chance,tod,month_day,mth,dow      ,civil_time ,is_light,pct_humidity,timestamp       ,is_daylight,arm_warmers,base_layer  ,ears_hat,face_cover,gloves,heavy_socks,jacket   ,lower_body       ,outer_layer     ,shoe_cover,duration
        ,Light Thunderstorms with Hail,57        ,0         ,57    ,N       ,9         ,30           ,5  ,18       ,7  ,Wednesday,5:00:00 AM ,TRUE    ,46          ,7/18/2018 5:00  ,TRUE       ,FALSE      ,Short-sleeve,FALSE   ,FALSE     ,FALSE ,FALSE      ,Rain     ,Shorts           ,None            ,None      ,44
        ,Light Hail Showers           ,26        ,0         ,26    ,W       ,13        ,20           ,5  ,18       ,10 ,Thursday ,5:00:00 AM ,TRUE    ,49          ,10/18/2018 5:00 ,TRUE       ,FALSE      ,Short-sleeve,TRUE    ,FALSE     ,TRUE  ,TRUE       ,Rain-Warm,Insulated tights ,None            ,None      ,162
        ,Heavy Mist                   ,43        ,0         ,43    ,NNE     ,15        ,0            ,5  ,2        ,11 ,Friday   ,5:00:00 AM ,TRUE    ,39          ,11/2/2018 5:00  ,TRUE       ,FALSE      ,Short-sleeve,TRUE    ,FALSE     ,FALSE ,TRUE       ,Rain     ,Shorts-calf cover,None            ,None      ,32
        ,Overcast                     ,56        ,0         ,56    ,WSW     ,2         ,60           ,12 ,18       ,5  ,Friday   ,12:00:00 PM,TRUE    ,53          ,5/18/2018 12:00 ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Long-sleeve     ,None      ,47
        ,Partial Fog                  ,53        ,0         ,53    ,ESE     ,4         ,50           ,13 ,23       ,4  ,Monday   ,1:00:00 PM ,TRUE    ,39          ,4/23/2018 13:00 ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts-calf cover,Long-sleeve     ,None      ,69
        ,Heavy Rain Showers           ,80        ,0         ,80    ,E       ,12        ,50           ,12 ,24       ,8  ,Friday   ,12:00:00 PM,TRUE    ,21          ,8/24/2018 12:00 ,TRUE       ,FALSE      ,Sleeveless  ,FALSE   ,FALSE     ,FALSE ,FALSE      ,Rain     ,Shorts           ,None            ,None      ,34
        ,Heavy Fog                    ,34        ,0         ,34    ,N       ,10        ,0            ,19 ,4        ,1  ,Thursday ,7:00:00 PM ,FALSE   ,52          ,1/4/2018 19:00  ,FALSE      ,FALSE      ,Short-sleeve,TRUE    ,FALSE     ,TRUE  ,TRUE       ,None     ,Long tights      ,Long-sleeve     ,None      ,125
        ,Partial Fog                  ,43        ,0         ,43    ,ENE     ,8         ,80           ,16 ,19       ,5  ,Saturday ,4:00:00 PM ,TRUE    ,50          ,5/19/2018 16:00 ,TRUE       ,FALSE      ,Short-sleeve,FALSE   ,FALSE     ,FALSE ,TRUE       ,None     ,Shorts-calf cover,Long-sleeve     ,None      ,87
        ,Light Fog                    ,68        ,0         ,68    ,WSW     ,11        ,30           ,20 ,27       ,2  ,Tuesday  ,8:00:00 PM ,FALSE   ,52          ,2/27/2018 20:00 ,FALSE      ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Short-sleeve    ,None      ,53
        ,Heavy Haze                   ,24        ,0         ,24    ,NNE     ,9         ,80           ,7  ,1        ,11 ,Thursday ,7:00:00 AM ,TRUE    ,41          ,11/1/2018 7:00  ,TRUE       ,FALSE      ,Short-sleeve,TRUE    ,FALSE     ,TRUE  ,TRUE       ,None     ,Insulated tights ,Sweatshirt-Heavy,None      ,55
        ,Heavy Haze                   ,24        ,0         ,24    ,NNE     ,9         ,80           ,7  ,1        ,11 ,Thursday ,7:00:00 AM ,TRUE    ,41          ,11/1/2018 7:00  ,TRUE       ,FALSE      ,Short-sleeve,TRUE    ,FALSE     ,TRUE  ,TRUE       ,Warm     ,Insulated tights ,None            ,None      ,65
        ,Light Haze                   ,33        ,0         ,33    ,NNW     ,9         ,20           ,19 ,25       ,8  ,Saturday ,7:00:00 PM ,TRUE    ,9           ,8/25/2018 19:00 ,TRUE       ,FALSE      ,Short-sleeve,TRUE    ,FALSE     ,TRUE  ,TRUE       ,None     ,Long tights      ,Long-sleeve     ,None      ,24
        ,Mostly Cloudy                ,61        ,0         ,61    ,SSE     ,0         ,80           ,8  ,22       ,5  ,Tuesday  ,8:00:00 AM ,TRUE    ,65          ,5/22/2018 8:00  ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Long-sleeve     ,None      ,27
        ,Mostly Cloudy                ,61        ,0         ,61    ,SSE     ,0         ,80           ,8  ,22       ,5  ,Tuesday  ,8:00:00 AM ,TRUE    ,65          ,5/22/2018 8:00  ,TRUE       ,TRUE       ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Short-sleeve    ,None      ,134
        ,Heavy Fog                    ,99        ,0         ,99    ,SSW     ,5         ,0            ,11 ,17       ,9  ,Monday   ,11:00:00 AM,TRUE    ,44          ,9/17/2018 11:00 ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Sleeveless      ,None      ,116
        ,Heavy Mist                   ,89        ,0         ,89    ,SSW     ,5         ,100          ,18 ,16       ,11 ,Friday   ,6:00:00 PM ,FALSE   ,50          ,11/16/2018 18:00,FALSE      ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Sleeveless      ,None      ,165
        ,Scattered Clouds             ,16        ,0         ,16    ,E       ,11        ,80           ,16 ,4        ,6  ,Monday   ,4:00:00 PM ,TRUE    ,83          ,6/4/2018 16:00  ,TRUE       ,FALSE      ,Short-sleeve,TRUE    ,FALSE     ,TRUE  ,TRUE       ,Rain-Warm,Insulated tights ,None            ,None      ,37
        ,Partly Cloudy                ,81        ,0         ,81    ,WSW     ,8         ,100          ,13 ,10       ,6  ,Sunday   ,1:00:00 PM ,TRUE    ,54          ,6/10/2018 13:00 ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Short-sleeve    ,None      ,71
        ,Partly Cloudy                ,45        ,0         ,45    ,ENE     ,9         ,20           ,19 ,24       ,5  ,Thursday ,7:00:00 PM ,TRUE    ,64          ,5/24/2018 19:00 ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts-calf cover,Long-sleeve     ,None      ,148
        ,Heavy Fog                    ,58        ,0         ,58    ,ESE     ,13        ,80           ,15 ,27       ,3  ,Tuesday  ,3:00:00 PM ,TRUE    ,15          ,3/27/2018 15:00 ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Short-sleeve    ,None      ,99
        ,Mostly Cloudy                ,29        ,0         ,29    ,S       ,3         ,100          ,12 ,6        ,5  ,Sunday   ,12:00:00 PM,TRUE    ,76          ,5/6/2018 12:00  ,TRUE       ,FALSE      ,Short-sleeve,TRUE    ,FALSE     ,TRUE  ,TRUE       ,Rain-Warm,Long tights      ,None            ,None      ,136
        ,Scattered Clouds             ,66        ,0         ,66    ,WSW     ,9         ,80           ,10 ,14       ,1  ,Sunday   ,10:00:00 AM,TRUE    ,54          ,1/14/2018 10:00 ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Short-sleeve    ,None      ,77
        ,Light Mist                   ,37        ,0         ,37    ,NNE     ,4         ,0            ,9  ,24       ,8  ,Friday   ,9:00:00 AM ,TRUE    ,78          ,8/24/2018 9:00  ,TRUE       ,FALSE      ,Short-sleeve,FALSE   ,FALSE     ,TRUE  ,TRUE       ,Rain     ,Long tights      ,None            ,None      ,50
        ,Light Snow Grains            ,30        ,0         ,30    ,NNW     ,7         ,30           ,9  ,19       ,7  ,Thursday ,9:00:00 AM ,TRUE    ,16          ,7/19/2018 9:00  ,TRUE       ,FALSE      ,Short-sleeve,TRUE    ,FALSE     ,TRUE  ,TRUE       ,Rain     ,Long tights      ,None            ,None      ,70
        ,Heavy Thunderstorms and Rain ,36        ,0         ,36    ,SSE     ,0         ,60           ,12 ,14       ,3  ,Wednesday,12:00:00 PM,TRUE    ,102         ,3/14/2018 12:00 ,TRUE       ,FALSE      ,Short-sleeve,FALSE   ,FALSE     ,TRUE  ,TRUE       ,Rain-Warm,Long tights      ,None            ,None      ,128
        ,Light Rain Showers           ,53        ,0         ,53    ,WNW     ,0         ,0            ,19 ,3        ,4  ,Tuesday  ,7:00:00 PM ,TRUE    ,84          ,4/3/2018 19:00  ,TRUE       ,FALSE      ,Sleeveless  ,FALSE   ,FALSE     ,FALSE ,FALSE      ,Rain     ,Shorts-calf cover,None            ,None      ,102
        ,Heavy Snow Showers           ,41        ,0         ,41    ,ENE     ,9         ,60           ,9  ,20       ,8  ,Monday   ,9:00:00 AM ,TRUE    ,44          ,8/20/2018 9:00  ,TRUE       ,FALSE      ,Short-sleeve,FALSE   ,FALSE     ,TRUE  ,TRUE       ,Rain     ,Long tights      ,None            ,None      ,130
        ,Light Rain                   ,61        ,0         ,61    ,S       ,21        ,80           ,5  ,1        ,8  ,Wednesday,5:00:00 AM ,TRUE    ,48          ,8/1/2018 5:00   ,TRUE       ,TRUE       ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Short-sleeve    ,None      ,137
        ,Light Rain                   ,61        ,0         ,61    ,S       ,21        ,80           ,5  ,1        ,8  ,Wednesday,5:00:00 AM ,TRUE    ,48          ,8/1/2018 5:00   ,TRUE       ,TRUE       ,Sleeveless  ,FALSE   ,FALSE     ,FALSE ,FALSE      ,Rain     ,Shorts           ,None            ,None      ,53
